,10.1,20.1,10.2,20.2
1000_at,7.04784843806361,7.04808228031256,7.04733067859434,7.04785768467579
1001_at,4.48353889923883,4.48431629456271,4.48372324205615,4.48452597213904
1002_f_at,5.48227435817497,5.48333048591356,5.48264766408915,5.48288812457983
1003_s_at,1.56571436588628,1.56563708883262,1.56555383084995,1.56561236884138
1004_at,4.60397719027792,4.60358441080876,4.60326550495485,4.60318959272651
1005_at,7.77497420194433,7.77651888639305,7.77584215567461,7.77675397866206
1006_at,2.90730954038041,2.90710166866743,2.90718053681117,2.90701314398401
1007_s_at,8.03630112281239,8.03710048499581,8.03630389982486,8.03667698824183
1008_f_at,7.46608919630676,7.46506911721988,7.46559113916862,7.46437323753013
1009_at,9.66688228631996,9.66591461546806,9.66739908965456,9.66597526349723
100_g_at,5.76455153063755,5.76485912398251,5.76423051098127,5.76444418669663
1010_at,2.84800986897733,2.84828967227631,2.84844172098805,2.84843473966201
1011_s_at,8.15158696520935,8.15254601401388,8.15369488292824,8.15297022288824
1012_at,5.20886719837884,5.21171258768254,5.21061377084792,5.21008660248302
1013_at,1.54581440211956,1.54717642147331,1.54547210324141,1.54573055636058
1014_at,7.95310494153815,7.95284927581132,7.953187569406,7.95317208334222
1015_s_at,0.114103230304385,0.113796754480085,0.113844410119178,0.113783517182906
1016_s_at,2.52218890493358,2.52136725248245,2.52264185856399,2.52435526755411
1017_at,3.90083783412896,3.90079695140168,3.90062727584001,3.90078369461053
1018_at,3.43203670593681,3.43193983377984,3.43195480572391,3.43213634186622
1019_g_at,5.09929181464177,5.09893606429542,5.09882098971079,5.09874238674897
101_at,4.80921637819357,4.80950310833398,4.80918290463759,4.80950424770135
1020_s_at,8.33152380820513,8.33473017853202,8.33614766350181,8.3344903158864
1021_at,3.15127655566305,3.15186295535287,3.15168782085817,3.15159115960329
1022_f_at,1.96385682571095,1.96411947915041,1.96391885764892,1.96394370270055
1023_at,-1.25649433641826,-1.25649642012172,-1.25645973055752,-1.25649355896125
1024_at,0.358741321489674,0.358622814420211,0.358634032771122,0.358632910413061
1025_g_at,4.56299991112345,4.563881455449,4.56264191985639,4.56312936478437
1026_s_at,3.49683668427572,3.49637279589044,3.49635680564964,3.49633387897435
1027_at,1.49711038741271,1.49697781876068,1.49699089676861,1.49698565923865
1028_at,3.97897405605498,3.97979558131348,3.9789474655777,3.97908678024707
1029_s_at,3.37120797369656,3.36974728369904,3.36954622864334,3.36916726980663
102_at,2.27921346563471,2.27946681000242,2.28008593177261,2.2794424746143
1030_s_at,8.79290987157398,8.79150152266392,8.7952641246558,8.79336944127661
1031_at,6.147441757807,6.14850108609483,6.14887520226217,6.14756233563165
1032_at,5.63780062515723,5.63785016979125,5.63775893334967,5.63815004378303
1033_g_at,-0.0344468840095378,-0.0343943570339145,-0.0344369741961782,-0.034478639702669
1034_at,5.65172032459881,5.65280133592525,5.65149335125987,5.6519902324125
1035_g_at,4.81338929902407,4.81249744737167,4.81222945777302,4.81254168078928
1036_at,4.6304972377336,4.632206570467,4.63176360815654,4.63143758262461
1037_at,0.521311469281222,0.521336313775674,0.521379152361903,0.521330208021815
1038_s_at,7.74655637705429,7.74851203348186,7.75014287630443,7.75006379093471
1039_s_at,6.84087590428947,6.84139887502887,6.8416548505888,6.84128314831757
103_at,2.42549377322312,2.4248876874321,2.42566711613666,2.42548622362564
1040_s_at,4.18927904795919,4.18932194391081,4.18944800665449,4.18991035261679
1041_at,3.40058617400061,3.40054711299285,3.40055205804144,3.40036920486835
1042_at,3.45745098465183,3.45957178298947,3.45783752802491,3.45704907374961
1043_s_at,4.04341421799075,4.04614327012321,4.04374688288252,4.04423185522899
1044_s_at,6.4408852643523,6.44210002239317,6.44201425887264,6.44095992847417
1045_s_at,4.35646342131358,4.35855244865267,4.35613630087163,4.35689396534559
1046_at,4.98707675947216,4.98697720833443,4.98678542811474,4.98551474085087
1047_s_at,6.78840446471369,6.78940379533393,6.78946122339265,6.78864925546591
1048_at,3.5347146296728,3.53846208648237,3.53428457187918,3.53550863016971
1049_g_at,0.104764772246385,0.104670288263615,0.104780030903782,0.104669435028997
104_at,4.54388013870745,4.54407505798365,4.54387386091748,4.54314943665499
1050_at,-0.902377252864752,-0.902340970133757,-0.901787225011336,-0.902290606999232
1051_g_at,1.11035977082522,1.11049731814218,1.11061103546019,1.11033612727327
1052_s_at,8.22254061889224,8.22261713241697,8.2247403994085,8.22390503491533
1053_at,5.17588245285791,5.17587541509654,5.17519241736651,5.17618847121474
1054_at,6.30777858537478,6.30913681461435,6.30810765111307,6.30893479372243
1055_g_at,7.52547485760977,7.52690690593265,7.52643398135513,7.52652707331977
1056_s_at,5.88524071191472,5.88666088178011,5.88554468078753,5.88607706175542
1057_at,4.78527197834366,4.78485025424276,4.78488278955331,4.78471430887892
1058_at,0.697762536189151,0.697187560817105,0.69724692451065,0.697303481937796
1059_at,0.804728139554377,0.804912515989872,0.804555226363038,0.804732941404916
105_at,3.4941668929969,3.49445530292326,3.4942384457286,3.49434283579156
1060_g_at,3.0779406508922,3.0786000748518,3.07804144205389,3.07902374365109
1061_at,5.9975692168091,5.9977442507635,5.9970188998215,5.99715453664652
1062_g_at,5.8669801588784,5.8672439160247,5.86772119892642,5.86830152959624
1063_s_at,0.226322134230117,0.226239811619994,0.226285384539641,0.226386405435923
1064_at,5.8347972176958,5.83525688736109,5.835411143199,5.8358151347332
1065_at,4.96284343102513,4.96331592137462,4.96298075971614,4.96331760860871
1066_at,1.71487079474036,1.7146284498711,1.71464081619646,1.71458240146509
1067_at,6.72101055990158,6.72098369313411,6.72186083132563,6.72121163542796
1068_g_at,6.08577861894853,6.08525120047149,6.0864291975177,6.08595261701944
1069_at,1.67813237881514,1.67858751873971,1.67868531220314,1.67983780561064
106_at,5.97675880487859,5.97775917845369,5.97713023231495,5.97728017061418
1070_at,6.63944178001352,6.63915146032556,6.63940635347087,6.63917962076659
1071_at,2.67805316965425,2.67815614641424,2.67794513097702,2.67789053639632
1072_g_at,3.86938099592081,3.86933088628611,3.86897025832428,3.86902984474838
1073_at,8.56122596426294,8.5635792158712,8.56403216832178,8.56335093487948
1074_at,6.79224119652629,6.79221538369113,6.79621366778408,6.79414153529607
1075_f_at,3.14564218628911,3.14603119465713,3.14602078508204,3.14624800536391
1076_at,4.79273555480596,4.79335426935,4.79423724897766,4.79320811486717
1077_at,9.91747903994918,9.91236685015893,9.92164420229827,9.91446404231499
1078_at,-0.275522488780769,-0.275254539025191,-0.275223928503479,-0.27546720569461
1079_g_at,-0.16689961860882,-0.167096503311189,-0.167031991967374,-0.166994266590759
107_at,1.601739653145,1.60171906487856,1.60191918733241,1.60202399431281
1080_s_at,-1.04790308002597,-1.04789733990249,-1.047859071086,-1.04798038105545
1081_at,9.18033380875213,9.18343704197464,9.1838957960792,9.18316388553957
1082_at,6.28190207749094,6.28310190431494,6.28182415728121,6.28190012935286
1083_s_at,3.90289592180038,3.90405867205627,3.90237769991353,3.90247702733312
1084_at,1.33717860525263,1.33723911808132,1.33731916271353,1.33741222563791
1085_s_at,7.08278762232282,7.08256793250451,7.08309662456429,7.0828457594664
1086_at,-0.887776258572648,-0.887531129432941,-0.887774334734512,-0.887755747095678
1087_at,3.05014574415359,3.05056513784454,3.04991011479369,3.04981037609226
1088_at,1.18729255569669,1.18680770292829,1.18778954889758,1.19128725992192
1089_i_at,2.81275800564395,2.81342107884234,2.81301845526041,2.81289961490554
108_g_at,2.92910848056129,2.92899585694689,2.92881381892426,2.92896708465776
1090_f_at,4.06265597519646,4.0631182435849,4.06275324482512,4.06255174738772
